DATE,SYMBOL,CLOSE,VOLUME,VARIATION
2025-10-31,BNBC.BC,0,0,0.00
2025-11-03,ABJC.BC,0,0,0.00
2025-11-03,BICC.BC,0,0,0.00
2025-11-03,BOAB.BC,0,0,0.00
2025-11-03,BOABF.BC,0,0,0.00
2025-11-03,BOAC.BC,0,0,0.00
2025-11-03,BOAM.BC,0,0,0.00
2025-11-03,CABC.BC,0,0,0.00
2025-11-03,CFAC.BC,0,0,0.00
2025-11-03,CIAC.BC,0,0,0.00
2025-11-03,CIE.BC,0,0,0.00
2025-11-03,ECOC.BC,0,0,0.00
2025-11-03,ETIT.BC,0,0,0.00
2025-11-03,NEIC.BC,0,0,0.00
2025-11-03,NSBC.BC,0,0,0.00
2025-11-03,NTLC.BC,0,0,0.00
2025-11-03,ORGT.BC,0,0,0.00
2025-11-03,SABC.BC,0,0,0.00
2025-11-03,SCRC.BC,0,0,0.00
2025-11-03,SDCC.BC,0,0,0.00
2025-11-03,SDSC.BC,0,0,0.00
2025-11-03,SEMC.BC,0,0,0.00
2025-11-03,SGBC.BC,0,0,0.00
2025-11-03,SHEC.BC,0,0,0.00
2025-11-03,SIBC.BC,0,0,0.00
2025-11-03,SICC.BC,0,0,0.00
2025-11-03,SICB.BC,0,0,0.00
2025-11-03,SIVC.BC,0,0,0.00
2025-11-03,SLBC.BC,0,0,0.00
2025-11-03,SMBC.BC,0,0,0.00
2025-11-03,SNTS.BC,0,0,0.00
2025-11-03,SOGC.BC,0,0,0.00
2025-11-03,STAC.BC,0,0,0.00
2025-11-03,STBC.BC,0,0,0.00
2025-11-03,SVOC.BC,0,0,0.00
2025-11-03,ONTBF.BC,0,0,0.00
2025-11-03,PALC.BC,0,0,0.00
2025-11-03,PRSC.BC,0,0,0.00
2025-11-03,TTLC.BC,0,0,0.00
2025-11-03,TTLS.BC,0,0,0.00
2025-11-03,UNXC.BC,0,0,0.00
2025-11-03,FTSC.BC,0,0,0.00
2025-11-03,UNLC.BC,0,0,0.00
2025-11-03,BNBC.BC,0,0,0.00
2025-11-04,ABJC.BC,0,0,0.00
2025-11-04,BICC.BC,0,0,0.00
2025-11-04,BOAB.BC,0,0,0.00
2025-11-04,BOABF.BC,0,0,0.00
2025-11-04,BOAC.BC,0,0,0.00
2025-11-04,BOAM.BC,0,0,0.00
2025-11-04,CABC.BC,0,0,0.00
2025-11-04,CFAC.BC,0,0,0.00
2025-11-04,CIAC.BC,0,0,0.00
2025-11-04,CIE.BC,0,0,0.00
2025-11-04,ECOC.BC,0,0,0.00
2025-11-04,ETIT.BC,0,0,0.00
2025-11-04,NEIC.BC,0,0,0.00
2025-11-04,NSBC.BC,0,0,0.00
2025-11-04,NTLC.BC,0,0,0.00
2025-11-04,ORGT.BC,0,0,0.00
2025-11-04,SABC.BC,0,0,0.00
2025-11-04,SCRC.BC,0,0,0.00
2025-11-04,SDCC.BC,0,0,0.00
2025-11-04,SDSC.BC,0,0,0.00
2025-11-04,SEMC.BC,0,0,0.00
2025-11-04,SGBC.BC,0,0,0.00
2025-11-04,SHEC.BC,0,0,0.00
2025-11-04,SIBC.BC,0,0,0.00
2025-11-04,SICC.BC,0,0,0.00
2025-11-04,SICB.BC,0,0,0.00
2025-11-04,SIVC.BC,0,0,0.00
2025-11-04,SLBC.BC,0,0,0.00
2025-11-04,SMBC.BC,0,0,0.00
2025-11-04,SNTS.BC,0,0,0.00
2025-11-04,SOGC.BC,0,0,0.00
2025-11-04,STAC.BC,0,0,0.00
2025-11-04,STBC.BC,0,0,0.00
2025-11-04,SVOC.BC,0,0,0.00
2025-11-04,ONTBF.BC,0,0,0.00
2025-11-04,PALC.BC,0,0,0.00
2025-11-04,PRSC.BC,0,0,0.00
2025-11-04,TTLC.BC,0,0,0.00
2025-11-04,TTLS.BC,0,0,0.00
2025-11-04,UNXC.BC,0,0,0.00
2025-11-04,FTSC.BC,0,0,0.00
2025-11-04,UNLC.BC,0,0,0.00
2025-11-04,BNBC.BC,0,0,0.00
2025-11-05,ABJC.BC,0,0,0.00
2025-11-05,BICC.BC,0,0,0.00
2025-11-05,BOAB.BC,0,0,0.00
2025-11-05,BOABF.BC,0,0,0.00
2025-11-05,BOAC.BC,0,0,0.00
2025-11-05,BOAM.BC,0,0,0.00
2025-11-05,CABC.BC,0,0,0.00
2025-11-05,CFAC.BC,0,0,0.00
2025-11-05,CIAC.BC,0,0,0.00
2025-11-05,CIE.BC,0,0,0.00
2025-11-05,ECOC.BC,0,0,0.00
2025-11-05,ETIT.BC,0,0,0.00
2025-11-05,NEIC.BC,0,0,0.00
2025-11-05,NSBC.BC,0,0,0.00
2025-11-05,NTLC.BC,0,0,0.00
2025-11-05,ORGT.BC,0,0,0.00
2025-11-05,SABC.BC,0,0,0.00
2025-11-05,SCRC.BC,0,0,0.00
2025-11-05,SDCC.BC,0,0,0.00
2025-11-05,SDSC.BC,0,0,0.00
2025-11-05,SEMC.BC,0,0,0.00
2025-11-05,SGBC.BC,0,0,0.00
2025-11-05,SHEC.BC,0,0,0.00
2025-11-05,SIBC.BC,0,0,0.00
2025-11-05,SICC.BC,0,0,0.00
2025-11-05,SICB.BC,0,0,0.00
2025-11-05,SIVC.BC,0,0,0.00
2025-11-05,SLBC.BC,0,0,0.00
2025-11-05,SMBC.BC,0,0,0.00
2025-11-05,SNTS.BC,0,0,0.00
2025-11-05,SOGC.BC,0,0,0.00
2025-11-05,STAC.BC,0,0,0.00
2025-11-05,STBC.BC,0,0,0.00
2025-11-05,SVOC.BC,0,0,0.00
2025-11-05,ONTBF.BC,0,0,0.00
2025-11-05,PALC.BC,0,0,0.00
2025-11-05,PRSC.BC,0,0,0.00
2025-11-05,TTLC.BC,0,0,0.00
2025-11-05,TTLS.BC,0,0,0.00
2025-11-05,UNXC.BC,0,0,0.00
2025-11-05,FTSC.BC,0,0,0.00
2025-11-05,UNLC.BC,0,0,0.00
2025-11-05,BNBC.BC,0,0,0.00
2025-11-06,ABJC.BC,0,0,0.00
2025-11-06,BICC.BC,0,0,0.00
2025-11-06,BOAB.BC,0,0,0.00
2025-11-06,BOABF.BC,0,0,0.00
2025-11-06,BOAC.BC,0,0,0.00
2025-11-06,BOAM.BC,0,0,0.00
2025-11-06,CABC.BC,0,0,0.00
2025-11-06,CFAC.BC,0,0,0.00
2025-11-06,CIAC.BC,0,0,0.00
2025-11-06,CIE.BC,0,0,0.00
2025-11-06,ECOC.BC,0,0,0.00
2025-11-06,ETIT.BC,0,0,0.00
2025-11-06,NEIC.BC,0,0,0.00
2025-11-06,NSBC.BC,0,0,0.00
2025-11-06,NTLC.BC,0,0,0.00
2025-11-06,ORGT.BC,0,0,0.00
2025-11-06,SABC.BC,0,0,0.00
2025-11-06,SCRC.BC,0,0,0.00
2025-11-06,SDCC.BC,0,0,0.00
2025-11-06,SDSC.BC,0,0,0.00
2025-11-06,SEMC.BC,0,0,0.00
2025-11-06,SGBC.BC,0,0,0.00
2025-11-06,SHEC.BC,0,0,0.00
2025-11-06,SIBC.BC,0,0,0.00
2025-11-06,SICC.BC,0,0,0.00
2025-11-06,SICB.BC,0,0,0.00
2025-11-06,SIVC.BC,0,0,0.00
2025-11-06,SLBC.BC,0,0,0.00
2025-11-06,SMBC.BC,0,0,0.00
2025-11-06,SNTS.BC,0,0,0.00
2025-11-06,SOGC.BC,0,0,0.00
2025-11-06,STAC.BC,0,0,0.00
2025-11-06,STBC.BC,0,0,0.00
2025-11-06,SVOC.BC,0,0,0.00
2025-11-06,ONTBF.BC,0,0,0.00
2025-11-06,PALC.BC,0,0,0.00
2025-11-06,PRSC.BC,0,0,0.00
2025-11-06,TTLC.BC,0,0,0.00
2025-11-06,TTLS.BC,0,0,0.00
2025-11-06,UNXC.BC,0,0,0.00
2025-11-06,FTSC.BC,0,0,0.00
2025-11-06,UNLC.BC,0,0,0.00
2025-11-06,BNBC.BC,0,0,0.00
2025-11-07,ABJC.BC,0,0,0.00
2025-11-07,BICC.BC,0,0,0.00
2025-11-07,BOAB.BC,0,0,0.00
2025-11-07,BOABF.BC,0,0,0.00
2025-11-07,BOAC.BC,0,0,0.00
2025-11-07,BOAM.BC,0,0,0.00
2025-11-07,CABC.BC,0,0,0.00
2025-11-07,CFAC.BC,0,0,0.00
2025-11-07,CIAC.BC,0,0,0.00
2025-11-07,CIE.BC,0,0,0.00
2025-11-07,ECOC.BC,0,0,0.00
2025-11-07,ETIT.BC,0,0,0.00
2025-11-07,NEIC.BC,0,0,0.00
2025-11-07,NSBC.BC,0,0,0.00
2025-11-07,NTLC.BC,0,0,0.00
2025-11-07,ORGT.BC,0,0,0.00
2025-11-07,SABC.BC,0,0,0.00
2025-11-07,SCRC.BC,0,0,0.00
2025-11-07,SDCC.BC,0,0,0.00
2025-11-07,SDSC.BC,0,0,0.00
2025-11-07,SEMC.BC,0,0,0.00
2025-11-07,SGBC.BC,0,0,0.00
2025-11-07,SHEC.BC,0,0,0.00
2025-11-07,SIBC.BC,0,0,0.00
2025-11-07,SICC.BC,0,0,0.00
2025-11-07,SICB.BC,0,0,0.00
2025-11-07,SIVC.BC,0,0,0.00
2025-11-07,SLBC.BC,0,0,0.00
2025-11-07,SMBC.BC,0,0,0.00
2025-11-07,SNTS.BC,0,0,0.00
2025-11-07,SOGC.BC,0,0,0.00
2025-11-07,STAC.BC,0,0,0.00
2025-11-07,STBC.BC,0,0,0.00
2025-11-07,SVOC.BC,0,0,0.00
2025-11-07,ONTBF.BC,0,0,0.00
2025-11-07,PALC.BC,0,0,0.00
2025-11-07,PRSC.BC,0,0,0.00
2025-11-07,TTLC.BC,0,0,0.00
2025-11-07,TTLS.BC,0,0,0.00
2025-11-07,UNXC.BC,0,0,0.00
2025-11-07,FTSC.BC,0,0,0.00
2025-11-07,UNLC.BC,0,0,0.00
2025-11-07,BNBC.BC,0,0,0.00
2025-11-10,ABJC.BC,0,0,0.00
2025-11-10,BICC.BC,0,0,0.00
2025-11-10,BOAB.BC,0,0,0.00
2025-11-10,BOABF.BC,0,0,0.00
2025-11-10,BOAC.BC,0,0,0.00
2025-11-10,BOAM.BC,0,0,0.00
2025-11-10,CABC.BC,0,0,0.00
2025-11-10,CFAC.BC,0,0,0.00
2025-11-10,CIAC.BC,0,0,0.00
2025-11-10,CIE.BC,0,0,0.00
2025-11-10,ECOC.BC,0,0,0.00
2025-11-10,ETIT.BC,0,0,0.00
2025-11-10,NEIC.BC,0,0,0.00
2025-11-10,NSBC.BC,0,0,0.00
2025-11-10,NTLC.BC,0,0,0.00
2025-11-10,ORGT.BC,0,0,0.00
2025-11-10,SABC.BC,0,0,0.00
2025-11-10,SCRC.BC,0,0,0.00
2025-11-10,SDCC.BC,0,0,0.00
2025-11-10,SDSC.BC,0,0,0.00
2025-11-10,SEMC.BC,0,0,0.00
2025-11-10,SGBC.BC,0,0,0.00
2025-11-10,SHEC.BC,0,0,0.00
2025-11-10,SIBC.BC,0,0,0.00
2025-11-10,SICC.BC,0,0,0.00
2025-11-10,SICB.BC,0,0,0.00
2025-11-10,SIVC.BC,0,0,0.00
2025-11-10,SLBC.BC,0,0,0.00
2025-11-10,SMBC.BC,0,0,0.00
2025-11-10,SNTS.BC,0,0,0.00
2025-11-10,SOGC.BC,0,0,0.00
2025-11-10,STAC.BC,0,0,0.00
2025-11-10,STBC.BC,0,0,0.00
2025-11-10,SVOC.BC,0,0,0.00
2025-11-10,ONTBF.BC,0,0,0.00
2025-11-10,PALC.BC,0,0,0.00
2025-11-10,PRSC.BC,0,0,0.00
2025-11-10,TTLC.BC,0,0,0.00
2025-11-10,TTLS.BC,0,0,0.00
2025-11-10,UNXC.BC,0,0,0.00
2025-11-10,FTSC.BC,0,0,0.00
2025-11-10,UNLC.BC,0,0,0.00
2025-11-10,BNBC.BC,0,0,0.00
2025-11-11,ABJC.BC,0,0,0.00
2025-11-11,BICC.BC,0,0,0.00
2025-11-11,BOAB.BC,0,0,0.00
2025-11-11,BOABF.BC,0,0,0.00
2025-11-11,BOAC.BC,0,0,0.00
2025-11-11,BOAM.BC,0,0,0.00
2025-11-11,CABC.BC,0,0,0.00
2025-11-11,CFAC.BC,0,0,0.00
2025-11-11,CIAC.BC,0,0,0.00
2025-11-11,CIE.BC,0,0,0.00
2025-11-11,ECOC.BC,0,0,0.00
2025-11-11,ETIT.BC,0,0,0.00
2025-11-11,NEIC.BC,0,0,0.00
2025-11-11,NSBC.BC,0,0,0.00
2025-11-11,NTLC.BC,0,0,0.00
2025-11-11,ORGT.BC,0,0,0.00
2025-11-11,SABC.BC,0,0,0.00
2025-11-11,SCRC.BC,0,0,0.00
2025-11-11,SDCC.BC,0,0,0.00
2025-11-11,SDSC.BC,0,0,0.00
2025-11-11,SEMC.BC,0,0,0.00
2025-11-11,SGBC.BC,0,0,0.00
2025-11-11,SHEC.BC,0,0,0.00
2025-11-11,SIBC.BC,0,0,0.00
2025-11-11,SICC.BC,0,0,0.00
2025-11-11,SICB.BC,0,0,0.00
2025-11-11,SIVC.BC,0,0,0.00
2025-11-11,SLBC.BC,0,0,0.00
2025-11-11,SMBC.BC,0,0,0.00
2025-11-11,SNTS.BC,0,0,0.00
2025-11-11,SOGC.BC,0,0,0.00
2025-11-11,STAC.BC,0,0,0.00
2025-11-11,STBC.BC,0,0,0.00
2025-11-11,SVOC.BC,0,0,0.00
2025-11-11,ONTBF.BC,0,0,0.00
2025-11-11,PALC.BC,0,0,0.00
2025-11-11,PRSC.BC,0,0,0.00
2025-11-11,TTLC.BC,0,0,0.00
2025-11-11,TTLS.BC,0,0,0.00
2025-11-11,UNXC.BC,0,0,0.00
2025-11-11,FTSC.BC,0,0,0.00
2025-11-11,UNLC.BC,0,0,0.00
2025-11-11,BNBC.BC,0,0,0.00
2025-11-12,ABJC.BC,0,0,0.00
2025-11-12,BICC.BC,0,0,0.00
2025-11-12,BOAB.BC,0,0,0.00
2025-11-12,BOABF.BC,0,0,0.00
2025-11-12,BOAC.BC,0,0,0.00
2025-11-12,BOAM.BC,0,0,0.00
2025-11-12,CABC.BC,0,0,0.00
2025-11-12,CFAC.BC,0,0,0.00
2025-11-12,CIAC.BC,0,0,0.00
2025-11-12,CIE.BC,0,0,0.00
2025-11-12,ECOC.BC,0,0,0.00
2025-11-12,ETIT.BC,0,0,0.00
2025-11-12,NEIC.BC,0,0,0.00
2025-11-12,NSBC.BC,0,0,0.00
2025-11-12,NTLC.BC,0,0,0.00
2025-11-12,ORGT.BC,0,0,0.00
2025-11-12,SABC.BC,0,0,0.00
2025-11-12,SCRC.BC,0,0,0.00
2025-11-12,SDCC.BC,0,0,0.00
2025-11-12,SDSC.BC,0,0,0.00
2025-11-12,SEMC.BC,0,0,0.00
2025-11-12,SGBC.BC,0,0,0.00
2025-11-12,SHEC.BC,0,0,0.00
2025-11-12,SIBC.BC,0,0,0.00
2025-11-12,SICC.BC,0,0,0.00
2025-11-12,SICB.BC,0,0,0.00
2025-11-12,SIVC.BC,0,0,0.00
2025-11-12,SLBC.BC,0,0,0.00
2025-11-12,SMBC.BC,0,0,0.00
2025-11-12,SNTS.BC,0,0,0.00
2025-11-12,SOGC.BC,0,0,0.00
2025-11-12,STAC.BC,0,0,0.00
2025-11-12,STBC.BC,0,0,0.00
2025-11-12,SVOC.BC,0,0,0.00
2025-11-12,ONTBF.BC,0,0,0.00
2025-11-12,PALC.BC,0,0,0.00
2025-11-12,PRSC.BC,0,0,0.00
2025-11-12,TTLC.BC,0,0,0.00
2025-11-12,TTLS.BC,0,0,0.00
2025-11-12,UNXC.BC,0,0,0.00
2025-11-12,FTSC.BC,0,0,0.00
2025-11-12,UNLC.BC,0,0,0.00
2025-11-12,BNBC.BC,0,0,0.00
2025-11-13,ABJC.BC,0,0,0.00
2025-11-13,BICC.BC,0,0,0.00
2025-11-13,BOAB.BC,0,0,0.00
2025-11-13,BOABF.BC,0,0,0.00
2025-11-13,BOAC.BC,0,0,0.00
2025-11-13,BOAM.BC,0,0,0.00
2025-11-13,CABC.BC,0,0,0.00
2025-11-13,CFAC.BC,0,0,0.00
2025-11-13,CIAC.BC,0,0,0.00
2025-11-13,CIE.BC,0,0,0.00
2025-11-13,ECOC.BC,0,0,0.00
2025-11-13,ETIT.BC,0,0,0.00
2025-11-13,NEIC.BC,0,0,0.00
2025-11-13,NSBC.BC,0,0,0.00
2025-11-13,NTLC.BC,0,0,0.00
2025-11-13,ORGT.BC,0,0,0.00
2025-11-13,SABC.BC,0,0,0.00
2025-11-13,SCRC.BC,0,0,0.00
2025-11-13,SDCC.BC,0,0,0.00
2025-11-13,SDSC.BC,0,0,0.00
2025-11-13,SEMC.BC,0,0,0.00
2025-11-13,SGBC.BC,0,0,0.00
2025-11-13,SHEC.BC,0,0,0.00
2025-11-13,SIBC.BC,0,0,0.00
2025-11-13,SICC.BC,0,0,0.00
2025-11-13,SICB.BC,0,0,0.00
2025-11-13,SIVC.BC,0,0,0.00
2025-11-13,SLBC.BC,0,0,0.00
2025-11-13,SMBC.BC,0,0,0.00
2025-11-13,SNTS.BC,0,0,0.00
2025-11-13,SOGC.BC,0,0,0.00
2025-11-13,STAC.BC,0,0,0.00
2025-11-13,STBC.BC,0,0,0.00
2025-11-13,SVOC.BC,0,0,0.00
2025-11-13,ONTBF.BC,0,0,0.00
2025-11-13,PALC.BC,0,0,0.00
2025-11-13,PRSC.BC,0,0,0.00
2025-11-13,TTLC.BC,0,0,0.00
2025-11-13,TTLS.BC,0,0,0.00
2025-11-13,UNXC.BC,0,0,0.00
2025-11-13,FTSC.BC,0,0,0.00
2025-11-13,UNLC.BC,0,0,0.00
2025-11-13,BNBC.BC,0,0,0.00
2025-11-14,ABJC.BC,0,0,0.00
2025-11-14,BICC.BC,0,0,0.00
2025-11-14,BOAB.BC,0,0,0.00
2025-11-14,BOABF.BC,0,0,0.00
2025-11-14,BOAC.BC,0,0,0.00
2025-11-14,BOAM.BC,0,0,0.00
2025-11-14,CABC.BC,0,0,0.00
2025-11-14,CFAC.BC,0,0,0.00
2025-11-14,CIAC.BC,0,0,0.00
2025-11-14,CIE.BC,0,0,0.00
2025-11-14,ECOC.BC,0,0,0.00
2025-11-14,ETIT.BC,0,0,0.00
2025-11-14,NEIC.BC,0,0,0.00
2025-11-14,NSBC.BC,0,0,0.00
2025-11-14,NTLC.BC,0,0,0.00
2025-11-14,ORGT.BC,0,0,0.00
2025-11-14,SABC.BC,0,0,0.00
2025-11-14,SCRC.BC,0,0,0.00
2025-11-14,SDCC.BC,0,0,0.00
2025-11-14,SDSC.BC,0,0,0.00
2025-11-14,SEMC.BC,0,0,0.00
2025-11-14,SGBC.BC,0,0,0.00
2025-11-14,SHEC.BC,0,0,0.00
2025-11-14,SIBC.BC,0,0,0.00
2025-11-14,SICC.BC,0,0,0.00
2025-11-14,SICB.BC,0,0,0.00
2025-11-14,SIVC.BC,0,0,0.00
2025-11-14,SLBC.BC,0,0,0.00
2025-11-14,SMBC.BC,0,0,0.00
2025-11-14,SNTS.BC,0,0,0.00
2025-11-14,SOGC.BC,0,0,0.00
2025-11-14,STAC.BC,0,0,0.00
2025-11-14,STBC.BC,0,0,0.00
2025-11-14,SVOC.BC,0,0,0.00
2025-11-14,ONTBF.BC,0,0,0.00
2025-11-14,PALC.BC,0,0,0.00
2025-11-14,PRSC.BC,0,0,0.00
2025-11-14,TTLC.BC,0,0,0.00
2025-11-14,TTLS.BC,0,0,0.00
2025-11-14,UNXC.BC,0,0,0.00
2025-11-14,FTSC.BC,0,0,0.00
2025-11-14,UNLC.BC,0,0,0.00
2025-11-14,BNBC.BC,0,0,0.00
2025-11-17,ABJC.BC,0,0,0.00
2025-11-17,BICC.BC,0,0,0.00
2025-11-17,BOAB.BC,0,0,0.00
2025-11-17,BOABF.BC,0,0,0.00
2025-11-17,BOAC.BC,0,0,0.00
2025-11-17,BOAM.BC,0,0,0.00
2025-11-17,CABC.BC,0,0,0.00
2025-11-17,CFAC.BC,0,0,0.00
2025-11-17,CIAC.BC,0,0,0.00
2025-11-17,CIE.BC,0,0,0.00
2025-11-17,ECOC.BC,0,0,0.00
2025-11-17,ETIT.BC,0,0,0.00
2025-11-17,NEIC.BC,0,0,0.00
2025-11-17,NSBC.BC,0,0,0.00
2025-11-17,NTLC.BC,0,0,0.00
2025-11-17,ORGT.BC,0,0,0.00
2025-11-17,SABC.BC,0,0,0.00
2025-11-17,SCRC.BC,0,0,0.00
2025-11-17,SDCC.BC,0,0,0.00
2025-11-17,SDSC.BC,0,0,0.00
2025-11-17,SEMC.BC,0,0,0.00
2025-11-17,SGBC.BC,0,0,0.00
2025-11-17,SHEC.BC,0,0,0.00
2025-11-17,SIBC.BC,0,0,0.00
2025-11-17,SICC.BC,0,0,0.00
2025-11-17,SICB.BC,0,0,0.00
2025-11-17,SIVC.BC,0,0,0.00
2025-11-17,SLBC.BC,0,0,0.00
2025-11-17,SMBC.BC,0,0,0.00
2025-11-17,SNTS.BC,0,0,0.00
2025-11-17,SOGC.BC,0,0,0.00
2025-11-17,STAC.BC,0,0,0.00
2025-11-17,STBC.BC,0,0,0.00
2025-11-17,SVOC.BC,0,0,0.00
2025-11-17,ONTBF.BC,0,0,0.00
2025-11-17,PALC.BC,0,0,0.00
2025-11-17,PRSC.BC,0,0,0.00
2025-11-17,TTLC.BC,0,0,0.00
2025-11-17,TTLS.BC,0,0,0.00
2025-11-17,UNXC.BC,0,0,0.00
2025-11-17,FTSC.BC,0,0,0.00
2025-11-17,UNLC.BC,0,0,0.00
2025-11-17,BNBC.BC,0,0,0.00
2025-11-18,ABJC.BC,0,0,0.00
2025-11-18,BICC.BC,0,0,0.00
2025-11-18,BOAB.BC,0,0,0.00
2025-11-18,BOABF.BC,0,0,0.00
2025-11-18,BOAC.BC,0,0,0.00
2025-11-18,BOAM.BC,0,0,0.00
2025-11-18,CABC.BC,0,0,0.00
2025-11-18,CFAC.BC,0,0,0.00
2025-11-18,CIAC.BC,0,0,0.00
2025-11-18,CIE.BC,0,0,0.00
2025-11-18,ECOC.BC,0,0,0.00
2025-11-18,ETIT.BC,0,0,0.00
2025-11-18,NEIC.BC,0,0,0.00
2025-11-18,NSBC.BC,0,0,0.00
2025-11-18,NTLC.BC,0,0,0.00
2025-11-18,ORGT.BC,0,0,0.00
2025-11-18,SABC.BC,0,0,0.00
2025-11-18,SCRC.BC,0,0,0.00
2025-11-18,SDCC.BC,0,0,0.00
2025-11-18,SDSC.BC,0,0,0.00
2025-11-18,SEMC.BC,0,0,0.00
2025-11-18,SGBC.BC,0,0,0.00
2025-11-18,SHEC.BC,0,0,0.00
2025-11-18,SIBC.BC,0,0,0.00
2025-11-18,SICC.BC,0,0,0.00
2025-11-18,SICB.BC,0,0,0.00
2025-11-18,SIVC.BC,0,0,0.00
2025-11-18,SLBC.BC,0,0,0.00
2025-11-18,SMBC.BC,0,0,0.00
2025-11-18,SNTS.BC,0,0,0.00
2025-11-18,SOGC.BC,0,0,0.00
2025-11-18,STAC.BC,0,0,0.00
2025-11-18,STBC.BC,0,0,0.00
2025-11-18,SVOC.BC,0,0,0.00
2025-11-18,ONTBF.BC,0,0,0.00
2025-11-18,PALC.BC,0,0,0.00
2025-11-18,PRSC.BC,0,0,0.00
2025-11-18,TTLC.BC,0,0,0.00
2025-11-18,TTLS.BC,0,0,0.00
2025-11-18,UNXC.BC,0,0,0.00
2025-11-18,FTSC.BC,0,0,0.00
2025-11-18,UNLC.BC,0,0,0.00
