DATE,SYMBOL,CLOSE,VOLUME,VARIATION
2025-11-18,BNBC.BC,0,0,0.00
2025-11-19,ABJC.BC,0,0,0.00
2025-11-19,BICC.BC,0,0,0.00
2025-11-19,BOAB.BC,0,0,0.00
2025-11-19,BOABF.BC,0,0,0.00
2025-11-19,BOAC.BC,0,0,0.00
2025-11-19,BOAM.BC,0,0,0.00
2025-11-19,CABC.BC,0,0,0.00
2025-11-19,CFAC.BC,0,0,0.00
2025-11-19,CIAC.BC,0,0,0.00
2025-11-19,CIE.BC,0,0,0.00
2025-11-19,ECOC.BC,0,0,0.00
2025-11-19,ETIT.BC,0,0,0.00
2025-11-19,NEIC.BC,0,0,0.00
2025-11-19,NSBC.BC,0,0,0.00
2025-11-19,NTLC.BC,0,0,0.00
2025-11-19,ORGT.BC,0,0,0.00
2025-11-19,SABC.BC,0,0,0.00
2025-11-19,SCRC.BC,0,0,0.00
2025-11-19,SDCC.BC,0,0,0.00
2025-11-19,SDSC.BC,0,0,0.00
2025-11-19,SEMC.BC,0,0,0.00
2025-11-19,SGBC.BC,0,0,0.00
2025-11-19,SHEC.BC,0,0,0.00
2025-11-19,SIBC.BC,0,0,0.00
2025-11-19,SICC.BC,0,0,0.00
2025-11-19,SICB.BC,0,0,0.00
2025-11-19,SIVC.BC,0,0,0.00
2025-11-19,SLBC.BC,0,0,0.00
2025-11-19,SMBC.BC,0,0,0.00
2025-11-19,SNTS.BC,0,0,0.00
2025-11-19,SOGC.BC,0,0,0.00
2025-11-19,STAC.BC,0,0,0.00
2025-11-19,STBC.BC,0,0,0.00
2025-11-19,SVOC.BC,0,0,0.00
2025-11-19,ONTBF.BC,0,0,0.00
2025-11-19,PALC.BC,0,0,0.00
2025-11-19,PRSC.BC,0,0,0.00
2025-11-19,TTLC.BC,0,0,0.00
2025-11-19,TTLS.BC,0,0,0.00
2025-11-19,UNXC.BC,0,0,0.00
2025-11-19,FTSC.BC,0,0,0.00
2025-11-19,UNLC.BC,0,0,0.00
2025-11-19,BNBC.BC,0,0,0.00
2025-11-20,ABJC.BC,0,0,0.00
2025-11-20,BICC.BC,0,0,0.00
2025-11-20,BOAB.BC,0,0,0.00
2025-11-20,BOABF.BC,0,0,0.00
2025-11-20,BOAC.BC,0,0,0.00
2025-11-20,BOAM.BC,0,0,0.00
2025-11-20,CABC.BC,0,0,0.00
2025-11-20,CFAC.BC,0,0,0.00
2025-11-20,CIAC.BC,0,0,0.00
2025-11-20,CIE.BC,0,0,0.00
2025-11-20,ECOC.BC,0,0,0.00
2025-11-20,ETIT.BC,0,0,0.00
2025-11-20,NEIC.BC,0,0,0.00
2025-11-20,NSBC.BC,0,0,0.00
2025-11-20,NTLC.BC,0,0,0.00
2025-11-20,ORGT.BC,0,0,0.00
2025-11-20,SABC.BC,0,0,0.00
2025-11-20,SCRC.BC,0,0,0.00
2025-11-20,SDCC.BC,0,0,0.00
2025-11-20,SDSC.BC,0,0,0.00
2025-11-20,SEMC.BC,0,0,0.00
2025-11-20,SGBC.BC,0,0,0.00
2025-11-20,SHEC.BC,0,0,0.00
2025-11-20,SIBC.BC,0,0,0.00
2025-11-20,SICC.BC,0,0,0.00
2025-11-20,SICB.BC,0,0,0.00
2025-11-20,SIVC.BC,0,0,0.00
2025-11-20,SLBC.BC,0,0,0.00
2025-11-20,SMBC.BC,0,0,0.00
2025-11-20,SNTS.BC,0,0,0.00
2025-11-20,SOGC.BC,0,0,0.00
2025-11-20,STAC.BC,0,0,0.00
2025-11-20,STBC.BC,0,0,0.00
2025-11-20,SVOC.BC,0,0,0.00
2025-11-20,ONTBF.BC,0,0,0.00
2025-11-20,PALC.BC,0,0,0.00
2025-11-20,PRSC.BC,0,0,0.00
2025-11-20,TTLC.BC,0,0,0.00
2025-11-20,TTLS.BC,0,0,0.00
2025-11-20,UNXC.BC,0,0,0.00
2025-11-20,FTSC.BC,0,0,0.00
2025-11-20,UNLC.BC,0,0,0.00
2025-11-20,BNBC.BC,0,0,0.00
2025-11-21,ABJC.BC,0,0,0.00
2025-11-21,BICC.BC,0,0,0.00
2025-11-21,BOAB.BC,0,0,0.00
2025-11-21,BOABF.BC,0,0,0.00
2025-11-21,BOAC.BC,0,0,0.00
2025-11-21,BOAM.BC,0,0,0.00
2025-11-21,CABC.BC,0,0,0.00
2025-11-21,CFAC.BC,0,0,0.00
2025-11-21,CIAC.BC,0,0,0.00
2025-11-21,CIE.BC,0,0,0.00
2025-11-21,ECOC.BC,0,0,0.00
2025-11-21,ETIT.BC,0,0,0.00
2025-11-21,NEIC.BC,0,0,0.00
2025-11-21,NSBC.BC,0,0,0.00
2025-11-21,NTLC.BC,0,0,0.00
2025-11-21,ORGT.BC,0,0,0.00
2025-11-21,SABC.BC,0,0,0.00
2025-11-21,SCRC.BC,0,0,0.00
2025-11-21,SDCC.BC,0,0,0.00
2025-11-21,SDSC.BC,0,0,0.00
2025-11-21,SEMC.BC,0,0,0.00
2025-11-21,SGBC.BC,0,0,0.00
2025-11-21,SHEC.BC,0,0,0.00
2025-11-21,SIBC.BC,0,0,0.00
2025-11-21,SICC.BC,0,0,0.00
2025-11-21,SICB.BC,0,0,0.00
2025-11-21,SIVC.BC,0,0,0.00
2025-11-21,SLBC.BC,0,0,0.00
2025-11-21,SMBC.BC,0,0,0.00
2025-11-21,SNTS.BC,0,0,0.00
2025-11-21,SOGC.BC,0,0,0.00
2025-11-21,STAC.BC,0,0,0.00
2025-11-21,STBC.BC,0,0,0.00
2025-11-21,SVOC.BC,0,0,0.00
2025-11-21,ONTBF.BC,0,0,0.00
2025-11-21,PALC.BC,0,0,0.00
2025-11-21,PRSC.BC,0,0,0.00
2025-11-21,TTLC.BC,0,0,0.00
2025-11-21,TTLS.BC,0,0,0.00
2025-11-21,UNXC.BC,0,0,0.00
2025-11-21,FTSC.BC,0,0,0.00
2025-11-21,UNLC.BC,0,0,0.00
2025-11-21,BNBC.BC,0,0,0.00
2025-11-24,ABJC.BC,0,0,0.00
2025-11-24,BICC.BC,0,0,0.00
2025-11-24,BOAB.BC,0,0,0.00
2025-11-24,BOABF.BC,0,0,0.00
2025-11-24,BOAC.BC,0,0,0.00
2025-11-24,BOAM.BC,0,0,0.00
2025-11-24,CABC.BC,0,0,0.00
2025-11-24,CFAC.BC,0,0,0.00
2025-11-24,CIAC.BC,0,0,0.00
2025-11-24,CIE.BC,0,0,0.00
2025-11-24,ECOC.BC,0,0,0.00
2025-11-24,ETIT.BC,0,0,0.00
2025-11-24,NEIC.BC,0,0,0.00
2025-11-24,NSBC.BC,0,0,0.00
2025-11-24,NTLC.BC,0,0,0.00
2025-11-24,ORGT.BC,0,0,0.00
2025-11-24,SABC.BC,0,0,0.00
2025-11-24,SCRC.BC,0,0,0.00
2025-11-24,SDCC.BC,0,0,0.00
2025-11-24,SDSC.BC,0,0,0.00
2025-11-24,SEMC.BC,0,0,0.00
2025-11-24,SGBC.BC,0,0,0.00
2025-11-24,SHEC.BC,0,0,0.00
2025-11-24,SIBC.BC,0,0,0.00
2025-11-24,SICC.BC,0,0,0.00
2025-11-24,SICB.BC,0,0,0.00
2025-11-24,SIVC.BC,0,0,0.00
2025-11-24,SLBC.BC,0,0,0.00
2025-11-24,SMBC.BC,0,0,0.00
2025-11-24,SNTS.BC,0,0,0.00
2025-11-24,SOGC.BC,0,0,0.00
2025-11-24,STAC.BC,0,0,0.00
2025-11-24,STBC.BC,0,0,0.00
2025-11-24,SVOC.BC,0,0,0.00
2025-11-24,ONTBF.BC,0,0,0.00
2025-11-24,PALC.BC,0,0,0.00
2025-11-24,PRSC.BC,0,0,0.00
2025-11-24,TTLC.BC,0,0,0.00
2025-11-24,TTLS.BC,0,0,0.00
2025-11-24,UNXC.BC,0,0,0.00
2025-11-24,FTSC.BC,0,0,0.00
2025-11-24,UNLC.BC,0,0,0.00
2025-11-24,BNBC.BC,0,0,0.00
2025-11-25,ABJC.BC,0,0,0.00
2025-11-25,BICC.BC,0,0,0.00
2025-11-25,BOAB.BC,0,0,0.00
2025-11-25,BOABF.BC,0,0,0.00
2025-11-25,BOAC.BC,0,0,0.00
2025-11-25,BOAM.BC,0,0,0.00
2025-11-25,CABC.BC,0,0,0.00
2025-11-25,CFAC.BC,0,0,0.00
2025-11-25,CIAC.BC,0,0,0.00
2025-11-25,CIE.BC,0,0,0.00
2025-11-25,ECOC.BC,0,0,0.00
2025-11-25,ETIT.BC,0,0,0.00
2025-11-25,NEIC.BC,0,0,0.00
2025-11-25,NSBC.BC,0,0,0.00
2025-11-25,NTLC.BC,0,0,0.00
2025-11-25,ORGT.BC,0,0,0.00
2025-11-25,SABC.BC,0,0,0.00
2025-11-25,SCRC.BC,0,0,0.00
2025-11-25,SDCC.BC,0,0,0.00
2025-11-25,SDSC.BC,0,0,0.00
2025-11-25,SEMC.BC,0,0,0.00
2025-11-25,SGBC.BC,0,0,0.00
2025-11-25,SHEC.BC,0,0,0.00
2025-11-25,SIBC.BC,0,0,0.00
2025-11-25,SICC.BC,0,0,0.00
2025-11-25,SICB.BC,0,0,0.00
2025-11-25,SIVC.BC,0,0,0.00
2025-11-25,SLBC.BC,0,0,0.00
2025-11-25,SMBC.BC,0,0,0.00
2025-11-25,SNTS.BC,0,0,0.00
2025-11-25,SOGC.BC,0,0,0.00
2025-11-25,STAC.BC,0,0,0.00
2025-11-25,STBC.BC,0,0,0.00
2025-11-25,SVOC.BC,0,0,0.00
2025-11-25,ONTBF.BC,0,0,0.00
2025-11-25,PALC.BC,0,0,0.00
2025-11-25,PRSC.BC,0,0,0.00
2025-11-25,TTLC.BC,0,0,0.00
2025-11-25,TTLS.BC,0,0,0.00
2025-11-25,UNXC.BC,0,0,0.00
2025-11-25,FTSC.BC,0,0,0.00
2025-11-25,UNLC.BC,0,0,0.00
2025-11-25,BNBC.BC,0,0,0.00
2025-11-26,ABJC.BC,0,0,0.00
2025-11-26,BICC.BC,0,0,0.00
2025-11-26,BOAB.BC,0,0,0.00
2025-11-26,BOABF.BC,0,0,0.00
2025-11-26,BOAC.BC,0,0,0.00
2025-11-26,BOAM.BC,0,0,0.00
2025-11-26,CABC.BC,0,0,0.00
2025-11-26,CFAC.BC,0,0,0.00
2025-11-26,CIAC.BC,0,0,0.00
2025-11-26,CIE.BC,0,0,0.00
2025-11-26,ECOC.BC,0,0,0.00
2025-11-26,ETIT.BC,0,0,0.00
2025-11-26,NEIC.BC,0,0,0.00
2025-11-26,NSBC.BC,0,0,0.00
2025-11-26,NTLC.BC,0,0,0.00
2025-11-26,ORGT.BC,0,0,0.00
2025-11-26,SABC.BC,0,0,0.00
2025-11-26,SCRC.BC,0,0,0.00
2025-11-26,SDCC.BC,0,0,0.00
2025-11-26,SDSC.BC,0,0,0.00
2025-11-26,SEMC.BC,0,0,0.00
2025-11-26,SGBC.BC,0,0,0.00
2025-11-26,SHEC.BC,0,0,0.00
2025-11-26,SIBC.BC,0,0,0.00
2025-11-26,SICC.BC,0,0,0.00
2025-11-26,SICB.BC,0,0,0.00
2025-11-26,SIVC.BC,0,0,0.00
2025-11-26,SLBC.BC,0,0,0.00
2025-11-26,SMBC.BC,0,0,0.00
2025-11-26,SNTS.BC,0,0,0.00
2025-11-26,SOGC.BC,0,0,0.00
2025-11-26,STAC.BC,0,0,0.00
2025-11-26,STBC.BC,0,0,0.00
2025-11-26,SVOC.BC,0,0,0.00
2025-11-26,ONTBF.BC,0,0,0.00
2025-11-26,PALC.BC,0,0,0.00
2025-11-26,PRSC.BC,0,0,0.00
2025-11-26,TTLC.BC,0,0,0.00
2025-11-26,TTLS.BC,0,0,0.00
2025-11-26,UNXC.BC,0,0,0.00
2025-11-26,FTSC.BC,0,0,0.00
2025-11-26,UNLC.BC,0,0,0.00
2025-11-26,BNBC.BC,0,0,0.00
2025-11-27,ABJC.BC,0,0,0.00
2025-11-27,BICC.BC,0,0,0.00
2025-11-27,BOAB.BC,0,0,0.00
2025-11-27,BOABF.BC,0,0,0.00
2025-11-27,BOAC.BC,0,0,0.00
2025-11-27,BOAM.BC,0,0,0.00
2025-11-27,CABC.BC,0,0,0.00
2025-11-27,CFAC.BC,0,0,0.00
2025-11-27,CIAC.BC,0,0,0.00
2025-11-27,CIE.BC,0,0,0.00
2025-11-27,ECOC.BC,0,0,0.00
2025-11-27,ETIT.BC,0,0,0.00
2025-11-27,NEIC.BC,0,0,0.00
2025-11-27,NSBC.BC,0,0,0.00
2025-11-27,NTLC.BC,0,0,0.00
2025-11-27,ORGT.BC,0,0,0.00
2025-11-27,SABC.BC,0,0,0.00
2025-11-27,SCRC.BC,0,0,0.00
2025-11-27,SDCC.BC,0,0,0.00
2025-11-27,SDSC.BC,0,0,0.00
2025-11-27,SEMC.BC,0,0,0.00
2025-11-27,SGBC.BC,0,0,0.00
2025-11-27,SHEC.BC,0,0,0.00
2025-11-27,SIBC.BC,0,0,0.00
2025-11-27,SICC.BC,0,0,0.00
2025-11-27,SICB.BC,0,0,0.00
2025-11-27,SIVC.BC,0,0,0.00
2025-11-27,SLBC.BC,0,0,0.00
2025-11-27,SMBC.BC,0,0,0.00
2025-11-27,SNTS.BC,0,0,0.00
2025-11-27,SOGC.BC,0,0,0.00
2025-11-27,STAC.BC,0,0,0.00
2025-11-27,STBC.BC,0,0,0.00
2025-11-27,SVOC.BC,0,0,0.00
2025-11-27,ONTBF.BC,0,0,0.00
2025-11-27,PALC.BC,0,0,0.00
2025-11-27,PRSC.BC,0,0,0.00
2025-11-27,TTLC.BC,0,0,0.00
2025-11-27,TTLS.BC,0,0,0.00
2025-11-27,UNXC.BC,0,0,0.00
2025-11-27,FTSC.BC,0,0,0.00
2025-11-27,UNLC.BC,0,0,0.00
2025-11-27,BNBC.BC,0,0,0.00
2025-11-28,ABJC.BC,0,0,0.00
2025-11-28,BICC.BC,0,0,0.00
2025-11-28,BOAB.BC,0,0,0.00
2025-11-28,BOABF.BC,0,0,0.00
2025-11-28,BOAC.BC,0,0,0.00
2025-11-28,BOAM.BC,0,0,0.00
2025-11-28,CABC.BC,0,0,0.00
2025-11-28,CFAC.BC,0,0,0.00
2025-11-28,CIAC.BC,0,0,0.00
2025-11-28,CIE.BC,0,0,0.00
2025-11-28,ECOC.BC,0,0,0.00
2025-11-28,ETIT.BC,0,0,0.00
2025-11-28,NEIC.BC,0,0,0.00
2025-11-28,NSBC.BC,0,0,0.00
2025-11-28,NTLC.BC,0,0,0.00
2025-11-28,ORGT.BC,0,0,0.00
2025-11-28,SABC.BC,0,0,0.00
2025-11-28,SCRC.BC,0,0,0.00
2025-11-28,SDCC.BC,0,0,0.00
2025-11-28,SDSC.BC,0,0,0.00
2025-11-28,SEMC.BC,0,0,0.00
2025-11-28,SGBC.BC,0,0,0.00
2025-11-28,SHEC.BC,0,0,0.00
2025-11-28,SIBC.BC,0,0,0.00
2025-11-28,SICC.BC,0,0,0.00
2025-11-28,SICB.BC,0,0,0.00
2025-11-28,SIVC.BC,0,0,0.00
2025-11-28,SLBC.BC,0,0,0.00
2025-11-28,SMBC.BC,0,0,0.00
2025-11-28,SNTS.BC,0,0,0.00
2025-11-28,SOGC.BC,0,0,0.00
2025-11-28,STAC.BC,0,0,0.00
2025-11-28,STBC.BC,0,0,0.00
2025-11-28,SVOC.BC,0,0,0.00
2025-11-28,ONTBF.BC,0,0,0.00
2025-11-28,PALC.BC,0,0,0.00
2025-11-28,PRSC.BC,0,0,0.00
2025-11-28,TTLC.BC,0,0,0.00
2025-11-28,TTLS.BC,0,0,0.00
2025-11-28,UNXC.BC,0,0,0.00
2025-11-28,FTSC.BC,0,0,0.00
2025-11-28,UNLC.BC,0,0,0.00
2025-11-28,BNBC.BC,0,0,0.00
2025-12-01,ABJC.BC,0,0,0.00
2025-12-01,BICC.BC,0,0,0.00
2025-12-01,BOAB.BC,0,0,0.00
2025-12-01,BOABF.BC,0,0,0.00
2025-12-01,BOAC.BC,0,0,0.00
2025-12-01,BOAM.BC,0,0,0.00
2025-12-01,CABC.BC,0,0,0.00
2025-12-01,CFAC.BC,0,0,0.00
2025-12-01,CIAC.BC,0,0,0.00
2025-12-01,CIE.BC,0,0,0.00
2025-12-01,ECOC.BC,0,0,0.00
2025-12-01,ETIT.BC,0,0,0.00
2025-12-01,NEIC.BC,0,0,0.00
2025-12-01,NSBC.BC,0,0,0.00
2025-12-01,NTLC.BC,0,0,0.00
2025-12-01,ORGT.BC,0,0,0.00
2025-12-01,SABC.BC,0,0,0.00
2025-12-01,SCRC.BC,0,0,0.00
2025-12-01,SDCC.BC,0,0,0.00
2025-12-01,SDSC.BC,0,0,0.00
2025-12-01,SEMC.BC,0,0,0.00
2025-12-01,SGBC.BC,0,0,0.00
2025-12-01,SHEC.BC,0,0,0.00
2025-12-01,SIBC.BC,0,0,0.00
2025-12-01,SICC.BC,0,0,0.00
2025-12-01,SICB.BC,0,0,0.00
2025-12-01,SIVC.BC,0,0,0.00
2025-12-01,SLBC.BC,0,0,0.00
2025-12-01,SMBC.BC,0,0,0.00
2025-12-01,SNTS.BC,0,0,0.00
2025-12-01,SOGC.BC,0,0,0.00
2025-12-01,STAC.BC,0,0,0.00
2025-12-01,STBC.BC,0,0,0.00
2025-12-01,SVOC.BC,0,0,0.00
2025-12-01,ONTBF.BC,0,0,0.00
2025-12-01,PALC.BC,0,0,0.00
2025-12-01,PRSC.BC,0,0,0.00
2025-12-01,TTLC.BC,0,0,0.00
2025-12-01,TTLS.BC,0,0,0.00
2025-12-01,UNXC.BC,0,0,0.00
2025-12-01,FTSC.BC,0,0,0.00
2025-12-01,UNLC.BC,0,0,0.00
2025-12-01,BNBC.BC,0,0,0.00
2025-12-02,ABJC.BC,0,0,0.00
2025-12-02,BICC.BC,0,0,0.00
2025-12-02,BOAB.BC,0,0,0.00
2025-12-02,BOABF.BC,0,0,0.00
2025-12-02,BOAC.BC,0,0,0.00
2025-12-02,BOAM.BC,0,0,0.00
2025-12-02,CABC.BC,0,0,0.00
2025-12-02,CFAC.BC,0,0,0.00
2025-12-02,CIAC.BC,0,0,0.00
2025-12-02,CIE.BC,0,0,0.00
2025-12-02,ECOC.BC,0,0,0.00
2025-12-02,ETIT.BC,0,0,0.00
2025-12-02,NEIC.BC,0,0,0.00
2025-12-02,NSBC.BC,0,0,0.00
2025-12-02,NTLC.BC,0,0,0.00
2025-12-02,ORGT.BC,0,0,0.00
2025-12-02,SABC.BC,0,0,0.00
2025-12-02,SCRC.BC,0,0,0.00
2025-12-02,SDCC.BC,0,0,0.00
2025-12-02,SDSC.BC,0,0,0.00
2025-12-02,SEMC.BC,0,0,0.00
2025-12-02,SGBC.BC,0,0,0.00
2025-12-02,SHEC.BC,0,0,0.00
2025-12-02,SIBC.BC,0,0,0.00
2025-12-02,SICC.BC,0,0,0.00
2025-12-02,SICB.BC,0,0,0.00
2025-12-02,SIVC.BC,0,0,0.00
2025-12-02,SLBC.BC,0,0,0.00
2025-12-02,SMBC.BC,0,0,0.00
2025-12-02,SNTS.BC,0,0,0.00
2025-12-02,SOGC.BC,0,0,0.00
2025-12-02,STAC.BC,0,0,0.00
2025-12-02,STBC.BC,0,0,0.00
2025-12-02,SVOC.BC,0,0,0.00
2025-12-02,ONTBF.BC,0,0,0.00
2025-12-02,PALC.BC,0,0,0.00
2025-12-02,PRSC.BC,0,0,0.00
2025-12-02,TTLC.BC,0,0,0.00
2025-12-02,TTLS.BC,0,0,0.00
2025-12-02,UNXC.BC,0,0,0.00
2025-12-02,FTSC.BC,0,0,0.00
2025-12-02,UNLC.BC,0,0,0.00
2025-12-02,BNBC.BC,0,0,0.00
2025-12-03,ABJC.BC,0,0,0.00
2025-12-03,BICC.BC,0,0,0.00
2025-12-03,BOAB.BC,0,0,0.00
2025-12-03,BOABF.BC,0,0,0.00
2025-12-03,BOAC.BC,0,0,0.00
2025-12-03,BOAM.BC,0,0,0.00
2025-12-03,CABC.BC,0,0,0.00
2025-12-03,CFAC.BC,0,0,0.00
2025-12-03,CIAC.BC,0,0,0.00
2025-12-03,CIE.BC,0,0,0.00
2025-12-03,ECOC.BC,0,0,0.00
2025-12-03,ETIT.BC,0,0,0.00
2025-12-03,NEIC.BC,0,0,0.00
2025-12-03,NSBC.BC,0,0,0.00
2025-12-03,NTLC.BC,0,0,0.00
2025-12-03,ORGT.BC,0,0,0.00
2025-12-03,SABC.BC,0,0,0.00
2025-12-03,SCRC.BC,0,0,0.00
2025-12-03,SDCC.BC,0,0,0.00
2025-12-03,SDSC.BC,0,0,0.00
2025-12-03,SEMC.BC,0,0,0.00
2025-12-03,SGBC.BC,0,0,0.00
2025-12-03,SHEC.BC,0,0,0.00
2025-12-03,SIBC.BC,0,0,0.00
2025-12-03,SICC.BC,0,0,0.00
2025-12-03,SICB.BC,0,0,0.00
2025-12-03,SIVC.BC,0,0,0.00
2025-12-03,SLBC.BC,0,0,0.00
2025-12-03,SMBC.BC,0,0,0.00
2025-12-03,SNTS.BC,0,0,0.00
2025-12-03,SOGC.BC,0,0,0.00
2025-12-03,STAC.BC,0,0,0.00
2025-12-03,STBC.BC,0,0,0.00
2025-12-03,SVOC.BC,0,0,0.00
2025-12-03,ONTBF.BC,0,0,0.00
2025-12-03,PALC.BC,0,0,0.00
2025-12-03,PRSC.BC,0,0,0.00
2025-12-03,TTLC.BC,0,0,0.00
2025-12-03,TTLS.BC,0,0,0.00
2025-12-03,UNXC.BC,0,0,0.00
2025-12-03,FTSC.BC,0,0,0.00
2025-12-03,UNLC.BC,0,0,0.00
2025-12-03,BNBC.BC,0,0,0.00
2025-12-04,ABJC.BC,0,0,0.00
2025-12-04,BICC.BC,0,0,0.00
2025-12-04,BOAB.BC,0,0,0.00
2025-12-04,BOABF.BC,0,0,0.00
2025-12-04,BOAC.BC,0,0,0.00
2025-12-04,BOAM.BC,0,0,0.00
2025-12-04,CABC.BC,0,0,0.00
2025-12-04,CFAC.BC,0,0,0.00
2025-12-04,CIAC.BC,0,0,0.00
2025-12-04,CIE.BC,0,0,0.00
2025-12-04,ECOC.BC,0,0,0.00
2025-12-04,ETIT.BC,0,0,0.00
2025-12-04,NEIC.BC,0,0,0.00
2025-12-04,NSBC.BC,0,0,0.00
2025-12-04,NTLC.BC,0,0,0.00
2025-12-04,ORGT.BC,0,0,0.00
2025-12-04,SABC.BC,0,0,0.00
2025-12-04,SCRC.BC,0,0,0.00
2025-12-04,SDCC.BC,0,0,0.00
2025-12-04,SDSC.BC,0,0,0.00
2025-12-04,SEMC.BC,0,0,0.00
2025-12-04,SGBC.BC,0,0,0.00
2025-12-04,SHEC.BC,0,0,0.00
2025-12-04,SIBC.BC,0,0,0.00
2025-12-04,SICC.BC,0,0,0.00
2025-12-04,SICB.BC,0,0,0.00
2025-12-04,SIVC.BC,0,0,0.00
2025-12-04,SLBC.BC,0,0,0.00
2025-12-04,SMBC.BC,0,0,0.00
2025-12-04,SNTS.BC,0,0,0.00
2025-12-04,SOGC.BC,0,0,0.00
2025-12-04,STAC.BC,0,0,0.00
2025-12-04,STBC.BC,0,0,0.00
2025-12-04,SVOC.BC,0,0,0.00
2025-12-04,ONTBF.BC,0,0,0.00
2025-12-04,PALC.BC,0,0,0.00
2025-12-04,PRSC.BC,0,0,0.00
2025-12-04,TTLC.BC,0,0,0.00
2025-12-04,TTLS.BC,0,0,0.00
2025-12-04,UNXC.BC,0,0,0.00
2025-12-04,FTSC.BC,0,0,0.00
2025-12-04,UNLC.BC,0,0,0.00
