DATE,SYMBOL,CLOSE,VOLUME,VARIATION
2025-12-04,BNBC.BC,0,0,0.00
2025-12-05,ABJC.BC,0,0,0.00
2025-12-05,BICC.BC,0,0,0.00
2025-12-05,BOAB.BC,0,0,0.00
2025-12-05,BOABF.BC,0,0,0.00
2025-12-05,BOAC.BC,0,0,0.00
2025-12-05,BOAM.BC,0,0,0.00
2025-12-05,CABC.BC,0,0,0.00
2025-12-05,CFAC.BC,0,0,0.00
2025-12-05,CIAC.BC,0,0,0.00
2025-12-05,CIE.BC,0,0,0.00
2025-12-05,ECOC.BC,0,0,0.00
2025-12-05,ETIT.BC,0,0,0.00
2025-12-05,NEIC.BC,0,0,0.00
2025-12-05,NSBC.BC,0,0,0.00
2025-12-05,NTLC.BC,0,0,0.00
2025-12-05,ORGT.BC,0,0,0.00
2025-12-05,SABC.BC,0,0,0.00
2025-12-05,SCRC.BC,0,0,0.00
2025-12-05,SDCC.BC,0,0,0.00
2025-12-05,SDSC.BC,0,0,0.00
2025-12-05,SEMC.BC,0,0,0.00
2025-12-05,SGBC.BC,0,0,0.00
2025-12-05,SHEC.BC,0,0,0.00
2025-12-05,SIBC.BC,0,0,0.00
2025-12-05,SICC.BC,0,0,0.00
2025-12-05,SICB.BC,0,0,0.00
2025-12-05,SIVC.BC,0,0,0.00
2025-12-05,SLBC.BC,0,0,0.00
2025-12-05,SMBC.BC,0,0,0.00
2025-12-05,SNTS.BC,0,0,0.00
2025-12-05,SOGC.BC,0,0,0.00
2025-12-05,STAC.BC,0,0,0.00
2025-12-05,STBC.BC,0,0,0.00
2025-12-05,SVOC.BC,0,0,0.00
2025-12-05,ONTBF.BC,0,0,0.00
2025-12-05,PALC.BC,0,0,0.00
2025-12-05,PRSC.BC,0,0,0.00
2025-12-05,TTLC.BC,0,0,0.00
2025-12-05,TTLS.BC,0,0,0.00
2025-12-05,UNXC.BC,0,0,0.00
2025-12-05,FTSC.BC,0,0,0.00
2025-12-05,UNLC.BC,0,0,0.00
2025-12-05,BNBC.BC,0,0,0.00
2025-12-08,ABJC.BC,0,0,0.00
2025-12-08,BICC.BC,0,0,0.00
2025-12-08,BOAB.BC,0,0,0.00
2025-12-08,BOABF.BC,0,0,0.00
2025-12-08,BOAC.BC,0,0,0.00
2025-12-08,BOAM.BC,0,0,0.00
2025-12-08,CABC.BC,0,0,0.00
2025-12-08,CFAC.BC,0,0,0.00
2025-12-08,CIAC.BC,0,0,0.00
2025-12-08,CIE.BC,0,0,0.00
2025-12-08,ECOC.BC,0,0,0.00
2025-12-08,ETIT.BC,0,0,0.00
2025-12-08,NEIC.BC,0,0,0.00
2025-12-08,NSBC.BC,0,0,0.00
2025-12-08,NTLC.BC,0,0,0.00
2025-12-08,ORGT.BC,0,0,0.00
2025-12-08,SABC.BC,0,0,0.00
2025-12-08,SCRC.BC,0,0,0.00
2025-12-08,SDCC.BC,0,0,0.00
2025-12-08,SDSC.BC,0,0,0.00
2025-12-08,SEMC.BC,0,0,0.00
2025-12-08,SGBC.BC,0,0,0.00
2025-12-08,SHEC.BC,0,0,0.00
2025-12-08,SIBC.BC,0,0,0.00
2025-12-08,SICC.BC,0,0,0.00
2025-12-08,SICB.BC,0,0,0.00
2025-12-08,SIVC.BC,0,0,0.00
2025-12-08,SLBC.BC,0,0,0.00
2025-12-08,SMBC.BC,0,0,0.00
2025-12-08,SNTS.BC,0,0,0.00
2025-12-08,SOGC.BC,0,0,0.00
2025-12-08,STAC.BC,0,0,0.00
2025-12-08,STBC.BC,0,0,0.00
2025-12-08,SVOC.BC,0,0,0.00
2025-12-08,ONTBF.BC,0,0,0.00
2025-12-08,PALC.BC,0,0,0.00
2025-12-08,PRSC.BC,0,0,0.00
2025-12-08,TTLC.BC,0,0,0.00
2025-12-08,TTLS.BC,0,0,0.00
2025-12-08,UNXC.BC,0,0,0.00
2025-12-08,FTSC.BC,0,0,0.00
2025-12-08,UNLC.BC,0,0,0.00
2025-12-08,BNBC.BC,0,0,0.00
2025-12-09,ABJC.BC,0,0,0.00
2025-12-09,BICC.BC,0,0,0.00
2025-12-09,BOAB.BC,0,0,0.00
2025-12-09,BOABF.BC,0,0,0.00
2025-12-09,BOAC.BC,0,0,0.00
2025-12-09,BOAM.BC,0,0,0.00
2025-12-09,CABC.BC,0,0,0.00
2025-12-09,CFAC.BC,0,0,0.00
2025-12-09,CIAC.BC,0,0,0.00
2025-12-09,CIE.BC,0,0,0.00
2025-12-09,ECOC.BC,0,0,0.00
2025-12-09,ETIT.BC,0,0,0.00
2025-12-09,NEIC.BC,0,0,0.00
2025-12-09,NSBC.BC,0,0,0.00
2025-12-09,NTLC.BC,0,0,0.00
2025-12-09,ORGT.BC,0,0,0.00
2025-12-09,SABC.BC,0,0,0.00
2025-12-09,SCRC.BC,0,0,0.00
2025-12-09,SDCC.BC,0,0,0.00
2025-12-09,SDSC.BC,0,0,0.00
2025-12-09,SEMC.BC,0,0,0.00
2025-12-09,SGBC.BC,0,0,0.00
2025-12-09,SHEC.BC,0,0,0.00
2025-12-09,SIBC.BC,0,0,0.00
2025-12-09,SICC.BC,0,0,0.00
2025-12-09,SICB.BC,0,0,0.00
2025-12-09,SIVC.BC,0,0,0.00
2025-12-09,SLBC.BC,0,0,0.00
2025-12-09,SMBC.BC,0,0,0.00
2025-12-09,SNTS.BC,0,0,0.00
2025-12-09,SOGC.BC,0,0,0.00
2025-12-09,STAC.BC,0,0,0.00
2025-12-09,STBC.BC,0,0,0.00
2025-12-09,SVOC.BC,0,0,0.00
2025-12-09,ONTBF.BC,0,0,0.00
2025-12-09,PALC.BC,0,0,0.00
2025-12-09,PRSC.BC,0,0,0.00
2025-12-09,TTLC.BC,0,0,0.00
2025-12-09,TTLS.BC,0,0,0.00
2025-12-09,UNXC.BC,0,0,0.00
2025-12-09,FTSC.BC,0,0,0.00
2025-12-09,UNLC.BC,0,0,0.00
2025-12-09,BNBC.BC,0,0,0.00
2025-12-10,ABJC.BC,0,0,0.00
2025-12-10,BICC.BC,0,0,0.00
2025-12-10,BOAB.BC,0,0,0.00
2025-12-10,BOABF.BC,0,0,0.00
2025-12-10,BOAC.BC,0,0,0.00
2025-12-10,BOAM.BC,0,0,0.00
2025-12-10,CABC.BC,0,0,0.00
2025-12-10,CFAC.BC,0,0,0.00
2025-12-10,CIAC.BC,0,0,0.00
2025-12-10,CIE.BC,0,0,0.00
2025-12-10,ECOC.BC,0,0,0.00
2025-12-10,ETIT.BC,0,0,0.00
2025-12-10,NEIC.BC,0,0,0.00
2025-12-10,NSBC.BC,0,0,0.00
2025-12-10,NTLC.BC,0,0,0.00
2025-12-10,ORGT.BC,0,0,0.00
2025-12-10,SABC.BC,0,0,0.00
2025-12-10,SCRC.BC,0,0,0.00
2025-12-10,SDCC.BC,0,0,0.00
2025-12-10,SDSC.BC,0,0,0.00
2025-12-10,SEMC.BC,0,0,0.00
2025-12-10,SGBC.BC,0,0,0.00
2025-12-10,SHEC.BC,0,0,0.00
2025-12-10,SIBC.BC,0,0,0.00
2025-12-10,SICC.BC,0,0,0.00
2025-12-10,SICB.BC,0,0,0.00
2025-12-10,SIVC.BC,0,0,0.00
2025-12-10,SLBC.BC,0,0,0.00
2025-12-10,SMBC.BC,0,0,0.00
2025-12-10,SNTS.BC,0,0,0.00
2025-12-10,SOGC.BC,0,0,0.00
2025-12-10,STAC.BC,0,0,0.00
2025-12-10,STBC.BC,0,0,0.00
2025-12-10,SVOC.BC,0,0,0.00
2025-12-10,ONTBF.BC,0,0,0.00
2025-12-10,PALC.BC,0,0,0.00
2025-12-10,PRSC.BC,0,0,0.00
2025-12-10,TTLC.BC,0,0,0.00
2025-12-10,TTLS.BC,0,0,0.00
2025-12-10,UNXC.BC,0,0,0.00
2025-12-10,FTSC.BC,0,0,0.00
2025-12-10,UNLC.BC,0,0,0.00
2025-12-10,BNBC.BC,0,0,0.00
2025-12-11,ABJC.BC,0,0,0.00
2025-12-11,BICC.BC,0,0,0.00
2025-12-11,BOAB.BC,0,0,0.00
2025-12-11,BOABF.BC,0,0,0.00
2025-12-11,BOAC.BC,0,0,0.00
2025-12-11,BOAM.BC,0,0,0.00
2025-12-11,CABC.BC,0,0,0.00
2025-12-11,CFAC.BC,0,0,0.00
2025-12-11,CIAC.BC,0,0,0.00
2025-12-11,CIE.BC,0,0,0.00
2025-12-11,ECOC.BC,0,0,0.00
2025-12-11,ETIT.BC,0,0,0.00
2025-12-11,NEIC.BC,0,0,0.00
2025-12-11,NSBC.BC,0,0,0.00
2025-12-11,NTLC.BC,0,0,0.00
2025-12-11,ORGT.BC,0,0,0.00
2025-12-11,SABC.BC,0,0,0.00
2025-12-11,SCRC.BC,0,0,0.00
2025-12-11,SDCC.BC,0,0,0.00
2025-12-11,SDSC.BC,0,0,0.00
2025-12-11,SEMC.BC,0,0,0.00
2025-12-11,SGBC.BC,0,0,0.00
2025-12-11,SHEC.BC,0,0,0.00
2025-12-11,SIBC.BC,0,0,0.00
2025-12-11,SICC.BC,0,0,0.00
2025-12-11,SICB.BC,0,0,0.00
2025-12-11,SIVC.BC,0,0,0.00
2025-12-11,SLBC.BC,0,0,0.00
2025-12-11,SMBC.BC,0,0,0.00
2025-12-11,SNTS.BC,0,0,0.00
2025-12-11,SOGC.BC,0,0,0.00
2025-12-11,STAC.BC,0,0,0.00
2025-12-11,STBC.BC,0,0,0.00
2025-12-11,SVOC.BC,0,0,0.00
2025-12-11,ONTBF.BC,0,0,0.00
2025-12-11,PALC.BC,0,0,0.00
2025-12-11,PRSC.BC,0,0,0.00
2025-12-11,TTLC.BC,0,0,0.00
2025-12-11,TTLS.BC,0,0,0.00
2025-12-11,UNXC.BC,0,0,0.00
2025-12-11,FTSC.BC,0,0,0.00
2025-12-11,UNLC.BC,0,0,0.00
2025-12-11,BNBC.BC,0,0,0.00
2025-12-12,ABJC.BC,0,0,0.00
2025-12-12,BICC.BC,0,0,0.00
2025-12-12,BOAB.BC,0,0,0.00
2025-12-12,BOABF.BC,0,0,0.00
2025-12-12,BOAC.BC,0,0,0.00
2025-12-12,BOAM.BC,0,0,0.00
2025-12-12,CABC.BC,0,0,0.00
2025-12-12,CFAC.BC,0,0,0.00
2025-12-12,CIAC.BC,0,0,0.00
2025-12-12,CIE.BC,0,0,0.00
2025-12-12,ECOC.BC,0,0,0.00
2025-12-12,ETIT.BC,0,0,0.00
2025-12-12,NEIC.BC,0,0,0.00
2025-12-12,NSBC.BC,0,0,0.00
2025-12-12,NTLC.BC,0,0,0.00
2025-12-12,ORGT.BC,0,0,0.00
2025-12-12,SABC.BC,0,0,0.00
2025-12-12,SCRC.BC,0,0,0.00
2025-12-12,SDCC.BC,0,0,0.00
2025-12-12,SDSC.BC,0,0,0.00
2025-12-12,SEMC.BC,0,0,0.00
2025-12-12,SGBC.BC,0,0,0.00
2025-12-12,SHEC.BC,0,0,0.00
2025-12-12,SIBC.BC,0,0,0.00
2025-12-12,SICC.BC,0,0,0.00
2025-12-12,SICB.BC,0,0,0.00
2025-12-12,SIVC.BC,0,0,0.00
2025-12-12,SLBC.BC,0,0,0.00
2025-12-12,SMBC.BC,0,0,0.00
2025-12-12,SNTS.BC,0,0,0.00
2025-12-12,SOGC.BC,0,0,0.00
2025-12-12,STAC.BC,0,0,0.00
2025-12-12,STBC.BC,0,0,0.00
2025-12-12,SVOC.BC,0,0,0.00
2025-12-12,ONTBF.BC,0,0,0.00
2025-12-12,PALC.BC,0,0,0.00
2025-12-12,PRSC.BC,0,0,0.00
2025-12-12,TTLC.BC,0,0,0.00
2025-12-12,TTLS.BC,0,0,0.00
2025-12-12,UNXC.BC,0,0,0.00
2025-12-12,FTSC.BC,0,0,0.00
2025-12-12,UNLC.BC,0,0,0.00
2025-12-12,BNBC.BC,0,0,0.00
2025-12-15,ABJC.BC,0,0,0.00
2025-12-15,BICC.BC,0,0,0.00
2025-12-15,BOAB.BC,0,0,0.00
2025-12-15,BOABF.BC,0,0,0.00
2025-12-15,BOAC.BC,0,0,0.00
2025-12-15,BOAM.BC,0,0,0.00
2025-12-15,CABC.BC,0,0,0.00
2025-12-15,CFAC.BC,0,0,0.00
2025-12-15,CIAC.BC,0,0,0.00
2025-12-15,CIE.BC,0,0,0.00
2025-12-15,ECOC.BC,0,0,0.00
2025-12-15,ETIT.BC,0,0,0.00
2025-12-15,NEIC.BC,0,0,0.00
2025-12-15,NSBC.BC,0,0,0.00
2025-12-15,NTLC.BC,0,0,0.00
2025-12-15,ORGT.BC,0,0,0.00
2025-12-15,SABC.BC,0,0,0.00
2025-12-15,SCRC.BC,0,0,0.00
2025-12-15,SDCC.BC,0,0,0.00
2025-12-15,SDSC.BC,0,0,0.00
2025-12-15,SEMC.BC,0,0,0.00
2025-12-15,SGBC.BC,0,0,0.00
2025-12-15,SHEC.BC,0,0,0.00
2025-12-15,SIBC.BC,0,0,0.00
2025-12-15,SICC.BC,0,0,0.00
2025-12-15,SICB.BC,0,0,0.00
2025-12-15,SIVC.BC,0,0,0.00
2025-12-15,SLBC.BC,0,0,0.00
2025-12-15,SMBC.BC,0,0,0.00
2025-12-15,SNTS.BC,0,0,0.00
2025-12-15,SOGC.BC,0,0,0.00
2025-12-15,STAC.BC,0,0,0.00
2025-12-15,STBC.BC,0,0,0.00
2025-12-15,SVOC.BC,0,0,0.00
2025-12-15,ONTBF.BC,0,0,0.00
2025-12-15,PALC.BC,0,0,0.00
2025-12-15,PRSC.BC,0,0,0.00
2025-12-15,TTLC.BC,0,0,0.00
2025-12-15,TTLS.BC,0,0,0.00
2025-12-15,UNXC.BC,0,0,0.00
2025-12-15,FTSC.BC,0,0,0.00
2025-12-15,UNLC.BC,0,0,0.00
2025-12-15,BNBC.BC,0,0,0.00
2025-12-16,ABJC.BC,0,0,0.00
2025-12-16,BICC.BC,0,0,0.00
2025-12-16,BOAB.BC,0,0,0.00
2025-12-16,BOABF.BC,0,0,0.00
2025-12-16,BOAC.BC,0,0,0.00
2025-12-16,BOAM.BC,0,0,0.00
2025-12-16,CABC.BC,0,0,0.00
2025-12-16,CFAC.BC,0,0,0.00
2025-12-16,CIAC.BC,0,0,0.00
2025-12-16,CIE.BC,0,0,0.00
2025-12-16,ECOC.BC,0,0,0.00
2025-12-16,ETIT.BC,0,0,0.00
2025-12-16,NEIC.BC,0,0,0.00
2025-12-16,NSBC.BC,0,0,0.00
2025-12-16,NTLC.BC,0,0,0.00
2025-12-16,ORGT.BC,0,0,0.00
2025-12-16,SABC.BC,0,0,0.00
2025-12-16,SCRC.BC,0,0,0.00
2025-12-16,SDCC.BC,0,0,0.00
2025-12-16,SDSC.BC,0,0,0.00
2025-12-16,SEMC.BC,0,0,0.00
2025-12-16,SGBC.BC,0,0,0.00
2025-12-16,SHEC.BC,0,0,0.00
2025-12-16,SIBC.BC,0,0,0.00
2025-12-16,SICC.BC,0,0,0.00
2025-12-16,SICB.BC,0,0,0.00
2025-12-16,SIVC.BC,0,0,0.00
2025-12-16,SLBC.BC,0,0,0.00
2025-12-16,SMBC.BC,0,0,0.00
2025-12-16,SNTS.BC,0,0,0.00
2025-12-16,SOGC.BC,0,0,0.00
2025-12-16,STAC.BC,0,0,0.00
2025-12-16,STBC.BC,0,0,0.00
2025-12-16,SVOC.BC,0,0,0.00
2025-12-16,ONTBF.BC,0,0,0.00
2025-12-16,PALC.BC,0,0,0.00
2025-12-16,PRSC.BC,0,0,0.00
2025-12-16,TTLC.BC,0,0,0.00
2025-12-16,TTLS.BC,0,0,0.00
2025-12-16,UNXC.BC,0,0,0.00
2025-12-16,FTSC.BC,0,0,0.00
2025-12-16,UNLC.BC,0,0,0.00
2025-12-16,BNBC.BC,0,0,0.00
2025-12-17,ABJC.BC,0,0,0.00
2025-12-17,BICC.BC,0,0,0.00
2025-12-17,BOAB.BC,0,0,0.00
2025-12-17,BOABF.BC,0,0,0.00
2025-12-17,BOAC.BC,0,0,0.00
2025-12-17,BOAM.BC,0,0,0.00
2025-12-17,CABC.BC,0,0,0.00
2025-12-17,CFAC.BC,0,0,0.00
2025-12-17,CIAC.BC,0,0,0.00
2025-12-17,CIE.BC,0,0,0.00
2025-12-17,ECOC.BC,0,0,0.00
2025-12-17,ETIT.BC,0,0,0.00
2025-12-17,NEIC.BC,0,0,0.00
2025-12-17,NSBC.BC,0,0,0.00
2025-12-17,NTLC.BC,0,0,0.00
2025-12-17,ORGT.BC,0,0,0.00
2025-12-17,SABC.BC,0,0,0.00
2025-12-17,SCRC.BC,0,0,0.00
2025-12-17,SDCC.BC,0,0,0.00
2025-12-17,SDSC.BC,0,0,0.00
2025-12-17,SEMC.BC,0,0,0.00
2025-12-17,SGBC.BC,0,0,0.00
2025-12-17,SHEC.BC,0,0,0.00
2025-12-17,SIBC.BC,0,0,0.00
2025-12-17,SICC.BC,0,0,0.00
2025-12-17,SICB.BC,0,0,0.00
2025-12-17,SIVC.BC,0,0,0.00
2025-12-17,SLBC.BC,0,0,0.00
2025-12-17,SMBC.BC,0,0,0.00
2025-12-17,SNTS.BC,0,0,0.00
2025-12-17,SOGC.BC,0,0,0.00
2025-12-17,STAC.BC,0,0,0.00
2025-12-17,STBC.BC,0,0,0.00
2025-12-17,SVOC.BC,0,0,0.00
2025-12-17,ONTBF.BC,0,0,0.00
2025-12-17,PALC.BC,0,0,0.00
2025-12-17,PRSC.BC,0,0,0.00
2025-12-17,TTLC.BC,0,0,0.00
2025-12-17,TTLS.BC,0,0,0.00
2025-12-17,UNXC.BC,0,0,0.00
2025-12-17,FTSC.BC,0,0,0.00
2025-12-17,UNLC.BC,0,0,0.00
2025-12-17,BNBC.BC,0,0,0.00
2025-12-18,ABJC.BC,0,0,0.00
2025-12-18,BICC.BC,0,0,0.00
2025-12-18,BOAB.BC,0,0,0.00
2025-12-18,BOABF.BC,0,0,0.00
2025-12-18,BOAC.BC,0,0,0.00
2025-12-18,BOAM.BC,0,0,0.00
2025-12-18,CABC.BC,0,0,0.00
2025-12-18,CFAC.BC,0,0,0.00
2025-12-18,CIAC.BC,0,0,0.00
2025-12-18,CIE.BC,0,0,0.00
2025-12-18,ECOC.BC,0,0,0.00
2025-12-18,ETIT.BC,0,0,0.00
2025-12-18,NEIC.BC,0,0,0.00
2025-12-18,NSBC.BC,0,0,0.00
2025-12-18,NTLC.BC,0,0,0.00
2025-12-18,ORGT.BC,0,0,0.00
2025-12-18,SABC.BC,0,0,0.00
2025-12-18,SCRC.BC,0,0,0.00
2025-12-18,SDCC.BC,0,0,0.00
2025-12-18,SDSC.BC,0,0,0.00
2025-12-18,SEMC.BC,0,0,0.00
2025-12-18,SGBC.BC,0,0,0.00
2025-12-18,SHEC.BC,0,0,0.00
2025-12-18,SIBC.BC,0,0,0.00
2025-12-18,SICC.BC,0,0,0.00
2025-12-18,SICB.BC,0,0,0.00
2025-12-18,SIVC.BC,0,0,0.00
2025-12-18,SLBC.BC,0,0,0.00
2025-12-18,SMBC.BC,0,0,0.00
2025-12-18,SNTS.BC,0,0,0.00
2025-12-18,SOGC.BC,0,0,0.00
2025-12-18,STAC.BC,0,0,0.00
2025-12-18,STBC.BC,0,0,0.00
2025-12-18,SVOC.BC,0,0,0.00
2025-12-18,ONTBF.BC,0,0,0.00
2025-12-18,PALC.BC,0,0,0.00
2025-12-18,PRSC.BC,0,0,0.00
2025-12-18,TTLC.BC,0,0,0.00
2025-12-18,TTLS.BC,0,0,0.00
2025-12-18,UNXC.BC,0,0,0.00
2025-12-18,FTSC.BC,0,0,0.00
2025-12-18,UNLC.BC,0,0,0.00
2025-12-18,BNBC.BC,0,0,0.00
2025-12-19,ABJC.BC,0,0,0.00
2025-12-19,BICC.BC,0,0,0.00
2025-12-19,BOAB.BC,0,0,0.00
2025-12-19,BOABF.BC,0,0,0.00
2025-12-19,BOAC.BC,0,0,0.00
2025-12-19,BOAM.BC,0,0,0.00
2025-12-19,CABC.BC,0,0,0.00
2025-12-19,CFAC.BC,0,0,0.00
2025-12-19,CIAC.BC,0,0,0.00
2025-12-19,CIE.BC,0,0,0.00
2025-12-19,ECOC.BC,0,0,0.00
2025-12-19,ETIT.BC,0,0,0.00
2025-12-19,NEIC.BC,0,0,0.00
2025-12-19,NSBC.BC,0,0,0.00
2025-12-19,NTLC.BC,0,0,0.00
2025-12-19,ORGT.BC,0,0,0.00
2025-12-19,SABC.BC,0,0,0.00
2025-12-19,SCRC.BC,0,0,0.00
2025-12-19,SDCC.BC,0,0,0.00
2025-12-19,SDSC.BC,0,0,0.00
2025-12-19,SEMC.BC,0,0,0.00
2025-12-19,SGBC.BC,0,0,0.00
2025-12-19,SHEC.BC,0,0,0.00
2025-12-19,SIBC.BC,0,0,0.00
2025-12-19,SICC.BC,0,0,0.00
2025-12-19,SICB.BC,0,0,0.00
2025-12-19,SIVC.BC,0,0,0.00
2025-12-19,SLBC.BC,0,0,0.00
2025-12-19,SMBC.BC,0,0,0.00
2025-12-19,SNTS.BC,0,0,0.00
2025-12-19,SOGC.BC,0,0,0.00
2025-12-19,STAC.BC,0,0,0.00
2025-12-19,STBC.BC,0,0,0.00
2025-12-19,SVOC.BC,0,0,0.00
2025-12-19,ONTBF.BC,0,0,0.00
2025-12-19,PALC.BC,0,0,0.00
2025-12-19,PRSC.BC,0,0,0.00
2025-12-19,TTLC.BC,0,0,0.00
2025-12-19,TTLS.BC,0,0,0.00
2025-12-19,UNXC.BC,0,0,0.00
2025-12-19,FTSC.BC,0,0,0.00
2025-12-19,UNLC.BC,0,0,0.00
2025-12-19,BNBC.BC,0,0,0.00
2025-12-22,ABJC.BC,0,0,0.00
2025-12-22,BICC.BC,0,0,0.00
2025-12-22,BOAB.BC,0,0,0.00
2025-12-22,BOABF.BC,0,0,0.00
2025-12-22,BOAC.BC,0,0,0.00
2025-12-22,BOAM.BC,0,0,0.00
2025-12-22,CABC.BC,0,0,0.00
2025-12-22,CFAC.BC,0,0,0.00
2025-12-22,CIAC.BC,0,0,0.00
2025-12-22,CIE.BC,0,0,0.00
2025-12-22,ECOC.BC,0,0,0.00
2025-12-22,ETIT.BC,0,0,0.00
2025-12-22,NEIC.BC,0,0,0.00
2025-12-22,NSBC.BC,0,0,0.00
2025-12-22,NTLC.BC,0,0,0.00
2025-12-22,ORGT.BC,0,0,0.00
2025-12-22,SABC.BC,0,0,0.00
2025-12-22,SCRC.BC,0,0,0.00
2025-12-22,SDCC.BC,0,0,0.00
2025-12-22,SDSC.BC,0,0,0.00
2025-12-22,SEMC.BC,0,0,0.00
2025-12-22,SGBC.BC,0,0,0.00
2025-12-22,SHEC.BC,0,0,0.00
2025-12-22,SIBC.BC,0,0,0.00
2025-12-22,SICC.BC,0,0,0.00
2025-12-22,SICB.BC,0,0,0.00
2025-12-22,SIVC.BC,0,0,0.00
2025-12-22,SLBC.BC,0,0,0.00
2025-12-22,SMBC.BC,0,0,0.00
2025-12-22,SNTS.BC,0,0,0.00
2025-12-22,SOGC.BC,0,0,0.00
2025-12-22,STAC.BC,0,0,0.00
2025-12-22,STBC.BC,0,0,0.00
2025-12-22,SVOC.BC,0,0,0.00
2025-12-22,ONTBF.BC,0,0,0.00
2025-12-22,PALC.BC,0,0,0.00
2025-12-22,PRSC.BC,0,0,0.00
2025-12-22,TTLC.BC,0,0,0.00
2025-12-22,TTLS.BC,0,0,0.00
2025-12-22,UNXC.BC,0,0,0.00
2025-12-22,FTSC.BC,0,0,0.00
2025-12-22,UNLC.BC,0,0,0.00
2025-12-22,BNBC.BC,0,0,0.00
